date,NAV,ret,s1,s2,s3,s4
2022-04-11,0.44523926620823706,0.05328039477760757,0.7704763538044849,0.2902438190261005,1.1588316253405564,1.4448419660857563
2022-04-12,0.41559849293242057,-0.06657268467860972,0.7851200257013421,0.2696415897109588,1.1358570942969128,1.4523976336386175
2022-04-13,0.4285740194504058,0.031221303105387184,0.7695927765113743,0.2792790246475042,1.1570198491023307,1.4474958447626274
2022-04-14,0.41826429865794806,-0.024055869755424546,0.7643192503718943,0.2732763410867533,1.1614428301343778,1.4481721918683474
2022-04-15,0.40653957008925456,-0.02803186551258071,0.7573518744872237,0.2680453541606022,1.1620980841279496,1.447681990065918
2022-04-18,0.4140532797015341,0.018482111373881668,0.7467426280802031,0.2741191044732312,1.1671261477450943,1.4556505120968308
2022-04-19,0.42411020367284974,0.02428896102106718,0.7390515091394695,0.27973885346002086,1.1812859234620983,1.45849663673484
2022-04-20,0.425936041239355,0.00430510171812252,0.7226781029335286,0.2830721805598797,1.1836695389215923,1.4767658466549016
2022-04-21,0.41795709417545146,-0.018732735179411087,0.7331833377625033,0.2779544156128185,1.1656701557634592,1.476790243664206
2022-04-22,0.4240724929496389,0.014631642480556482,0.7315953656851909,0.28135195982684114,1.174677341212021,1.4721340286495792
2022-04-25,0.41603195637330714,-0.018960287946067314,0.7422386725327781,0.27984416510564397,1.1422030457957892,1.4713921147743902
2022-04-26,0.41096043222062806,-0.01219022739716748,0.741734979169759,0.27435981639979795,1.1496299753256678,1.4737227534479824
2022-04-27,0.4110618195634602,0.00024670828353072624,0.7337178665163506,0.27542730752566363,1.1589355666697676,1.472352244699608
2022-04-28,0.41736802195139633,0.015341250604673447,0.7304072548069044,0.2760934023788434,1.1743833767041658,1.4783971945478889
2022-04-29,0.42480318860440197,0.017814413807369932,0.7171321062526945,0.2849773117263252,1.178110844774856,1.4793407701063146
2022-05-05,0.4356920201328473,0.0256326501790588,0.7182822014636481,0.291193265496432,1.1820164745119985,1.4777159272602987
2022-05-06,0.41651700304475614,-0.04401048493439135,0.7316222918080459,0.27491144483632246,1.1743546933715843,1.4774401831389927
2022-05-09,0.40568690620343834,-0.02600157199381869,0.7499772124502588,0.26288023188215515,1.1658889893054607,1.4772676568801675
2022-05-10,0.41710372433864756,0.02814194385037428,0.7514253608021672,0.26516170355131374,1.185861471570591,1.4778609006258863
2022-05-11,0.42508643036656135,0.019138419443679198,0.7377571760985067,0.2725808356056123,1.1998371111837551,1.474259684660975
2022-05-12,0.39964939593201015,-0.059839676398553275,0.7397942141846965,0.2633988983019282,1.1636805193916155,1.4760567700536653
2022-05-13,0.40498277145883077,0.013345135964444033,0.7250794281600982,0.2701695838245278,1.1737283877505742,1.4744270411262181
2022-05-16,0.40852903777729477,0.008756585633728685,0.7154697849032492,0.27287852058194473,1.1840904173169085,1.4790784306648912
2022-05-17,0.4058471099294773,-0.006564840194491769,0.7148804388350443,0.27324096643536205,1.1754268157541488,1.4794442357553688
2022-05-18,0.39083520760152174,-0.03698905809767656,0.7317040561476756,0.2598809948364468,1.1606350925451558,1.4808586866568965
2022-05-19,0.40376985328775705,0.0330948835587578,0.7240822562826735,0.268688661349806,1.1679594754757519,1.4857596903659216
2022-05-20,0.41253199042426253,0.02170082056686125,0.7306090685419272,0.2738479723473333,1.1612266662485256,1.4846448999778044
2022-05-23,0.4187888917991557,0.01516706951249617,0.7334888466748472,0.2749612228575041,1.1690225413227584,1.4853081804204789
2022-05-24,0.41457099419625587,-0.01007165587601743,0.7324576431331989,0.2732117558206062,1.1682933747284596,1.482813707121345
2022-05-25,0.40605277235819537,-0.02054707627236463,0.729201882167823,0.2701115909262957,1.1616977273569373,1.4841342413960334
2022-05-26,0.40016105016611353,-0.014509745021232161,0.7270194384858445,0.2658834021627276,1.1661096507041142,1.4846371269203695
2022-05-27,0.4043210924063889,0.010395919939105816,0.7316565398650487,0.2695968791873631,1.1556914273590577,1.4831306558930224
2022-05-30,0.40227834017438485,-0.005052301921342477,0.7287283300679135,0.27012368482491234,1.153432505373629,1.4815739909916856
2022-05-31,0.39936736081710394,-0.007236231898587901,0.7422920365804212,0.2646353194106174,1.1494074634651528,1.478549382689234
2022-06-01,0.41995803480823235,0.05155822936806849,0.7409194555836378,0.27987769115053046,1.1431382806396124,1.4804182214111692
2022-06-02,0.4305547570154809,0.025232812159642206,0.7488352843542474,0.2854892869596407,1.1370010334511818,1.480222243165091
2022-06-06,0.3946435010399104,-0.0834069427649577,0.7528965136698055,0.2587169037443678,1.141337473316199,1.4818992240975997
2022-06-07,0.3847383279693195,-0.025099040132398356,0.7523620534120333,0.25396565997530196,1.1348285267773337,1.481422626337411
2022-06-08,0.38022371897719787,-0.011734232500177688,0.7618227626540497,0.2467832937539233,1.1380737269578902,1.4830704243845565
2022-06-09,0.38028918077415624,0.00017216652641891645,0.7554605317719881,0.24800414520288352,1.1413034770357042,1.4841657093723253
2022-06-10,0.3806328581317347,0.0009037263612885974,0.7578518812239073,0.2474331173393972,1.1425495642444816,1.4826058357288665
2022-06-13,0.38821921092193434,0.019930893059090578,0.7418056390817093,0.2571976769245852,1.1489376622201182,1.4767490898592521
2022-06-14,0.38705262523694617,-0.0030049664008585065,0.7382535769796424,0.25743348426637036,1.15057372487773,1.4759259822077737
2022-06-15,0.4025798244886357,0.040116506746812684,0.7192361050640245,0.26908871536607687,1.1730142529694136,1.4775466770641605
2022-06-16,0.40836209032645066,0.014363029357369567,0.7118787101487942,0.27767746596256027,1.164380896708788,1.4775977228112558
2022-06-17,0.4210132291554659,0.030980199016274374,0.7154339590063674,0.28089123694608786,1.1809175438240622,1.4779082724462467
2022-06-20,0.43734070182639817,0.03878137678401329,0.7115740900069043,0.2987951298836022,1.1564951692153778,1.4795602409844528
2022-06-21,0.44100691771030254,0.00838297434607331,0.7165444281443284,0.29799891945054224,1.1596005940197198,1.4815983612004802
2022-06-22,0.43086531667125705,-0.022996467020745266,0.7409684670832264,0.28943130958363494,1.1259908168753243,1.4825644568742002
2022-06-23,0.43450793277390565,0.008454187333504695,0.73558825178035,0.28743332121428833,1.1533033296469248,1.4801359748064158
2022-06-24,0.4252394938858974,-0.021330885327773788,0.7493749580262328,0.2736416937333984,1.1606080684791584,1.4824671071044822
2022-06-27,0.4472208040046207,0.051691600697421285,0.7306664300833826,0.2885848524129921,1.185460375994392,1.4834091349221887
2022-06-28,0.46392015513835483,0.037340282438116705,0.7116031091376646,0.3031560067681482,1.1965649261064486,1.488707223793874
2022-06-29,0.4610912365513213,-0.006097856615412414,0.7187386902749515,0.30018548302169373,1.1893396182643243,1.4882780427332154
2022-06-30,0.45802232944765725,-0.00665574806109431,0.7189647652562721,0.2982910888718733,1.1897627199521277,1.4867670062538687
2022-07-01,0.43692433049782825,-0.04606325411093317,0.749661054525029,0.27562192942124286,1.1773517156502926,1.4833026734938741
2022-07-04,0.42712001967954255,-0.0224393793934862,0.7602908261787427,0.2685202987945226,1.1638777702122014,1.4841797597523847
2022-07-05,0.4234547141928198,-0.008581441557042244,0.761317531921831,0.2690037933570374,1.1493794770749761,1.4852549655613558
2022-07-06,0.41510201728872237,-0.019725124373734193,0.7770731185532896,0.2558299474589967,1.1584191236217307,1.4862762653135513
2022-07-07,0.42284028275037433,0.018641840172676415,0.7744765030424727,0.25528450785828,1.1844472787265994,1.4887237570029161
2022-07-08,0.4372751005656985,0.034137754618440236,0.7697371325120079,0.2607078312495381,1.2010642912887082,1.4961430106608846
2022-07-11,0.44206228614656307,0.010947766233822707,0.7864877217068704,0.255060575393564,1.2110343875567826,1.4999529651910009
2022-07-12,0.4214276168803263,-0.046678194256533995,0.7832367624029241,0.23989622404136346,1.2258620571647059,1.5069509012581184
2022-07-13,0.42508110559598994,0.00866931489376296,0.8161711922887733,0.2348336100996698,1.2065715076665824,1.5121647120295567
2022-07-14,0.4140069869757044,-0.026051778059527974,0.823764499817726,0.22642389770454371,1.2054711002279823,1.514233395367074
2022-07-15,0.3893842156612938,-0.05947428929709249,0.8585868187048586,0.20654965374446133,1.1977532936267514,1.5027711744366445
2022-07-18,0.417774101895859,0.07290969970714017,0.8031567126980956,0.231051021548046,1.2161618593809422,1.5079977871112944
2022-07-19,0.4162075873004131,-0.0037496689917759438,0.8167614707309869,0.22060992539001228,1.220555226698182,1.5394973078121235
2022-07-20,0.42576519607111035,0.022963562083741357,0.8019465277438962,0.2278846106844845,1.2300216680116949,1.540068497666414
2022-07-21,0.419351501389032,-0.015063924297389304,0.8094112296094356,0.22336933096441747,1.2291440318391988,1.5341473126140273
2022-07-22,0.42955743355166887,0.024337416532029685,0.799118106446388,0.22816424397601984,1.2387160827252708,1.5461141911893974
2022-07-25,0.4394659839970739,0.02306688156570602,0.7928054007367721,0.23229752768682274,1.2545521109746118,1.5462175595000296
2022-07-26,0.4584711540832031,0.043246054935291114,0.7666317361285281,0.24974862233262032,1.2514401979925924,1.5518096759876827
2022-07-27,0.45943860811487947,0.002110174267366714,0.7646466387105028,0.249342974502241,1.2564559903693162,1.5554032919846952
2022-07-28,0.48839429670724027,0.06302406476279554,0.778530080868856,0.2644899723272027,1.2295801109455573,1.5639735217592865
2022-07-29,0.5022946335264025,0.02846130045514128,0.7890363515639642,0.27004328175029346,1.222700322864974,1.5632935531038674
2022-08-01,0.48689529935402015,-0.030657970729788587,0.7805252653027045,0.2630069430297633,1.2335811455489563,1.5590508377350347
2022-08-02,0.48713754299304574,0.0004975271672308194,0.7822241597838049,0.26534104389667135,1.2212424922013174,1.5581911036755793
2022-08-03,0.4816159517858019,-0.011334768355808331,0.783013326042569,0.25906822490082393,1.236563901854788,1.5562452221626324
2022-08-04,0.4917727514581224,0.021089001796264682,0.7584514937148493,0.26884513776908386,1.255305103145882,1.5555647073608212
2022-08-05,0.5080109013372908,0.033019621016052096,0.7556726104037466,0.2695706696808919,1.2938377178892884,1.5606809552213687
2022-08-08,0.5222727439742645,0.028073890933109587,0.7718336819632794,0.26226546902307774,1.3162668171239646,1.5863566759164711
2022-08-09,0.522032169145199,-0.0004606306414437656,0.7689458955954878,0.2620759122699963,1.3226422626339926,1.5850241626751622
2022-08-10,0.5094601788566779,-0.024082788440235602,0.7788429301127037,0.2583093755602505,1.2854205598866655,1.5938371472315753
2022-08-11,0.5191446430245821,0.019009266219074984,0.7818900087784985,0.2634132524129674,1.2799747251014744,1.5931594374104747
2022-08-12,0.5128736523309098,-0.012079467211944975,0.7921344857553667,0.2558326102658517,1.2874268323832259,1.5896143017688302
2022-08-15,0.5082941081890664,-0.008929185816097618,0.7777928388946147,0.2548457708302816,1.3087117366545904,1.5840511914417468
2022-08-16,0.5040197197873112,-0.008409281817142854,0.7826668592499229,0.2527009603518012,1.3000130262024445,1.5846644206160054
2022-08-17,0.4840008884960715,-0.039718349313172384,0.7735821111846104,0.2520824126619602,1.2662650340232013,1.5851343635973274
2022-08-18,0.4980877729725485,0.02910507978662811,0.7613796665783393,0.26350072254939627,1.269191496324432,1.5808101021691283
2022-08-19,0.5077788342550166,0.019456533182159,0.7604844012974296,0.2686263281904006,1.2691588876413555,1.5827167350149236
2022-08-22,0.49932434462747505,-0.016649944931134187,0.7544232947857396,0.2665735521829585,1.2690018758411643,1.58126946948056
2022-08-23,0.5223529685988711,0.04611956981303769,0.7369237858609686,0.28348880283185224,1.2764604838336866,1.5812434727650335
2022-08-24,0.5388921616941132,0.031662868002082796,0.7319462273273514,0.292056025298575,1.2889776170657465,1.5786985837170975
2022-08-25,0.5410054662807137,0.003921572323406806,0.7313681661455539,0.2951593360750652,1.281340478368168,1.5787152419242771
2022-08-26,0.5267925505120239,-0.026271297897228714,0.7318833924385323,0.2943713585679037,1.2518596645934401,1.5766655834614058
2022-08-29,0.5347401370821554,0.015086748213137652,0.7389332653562588,0.2970927611503875,1.248449007889715,1.5749847284406535
2022-08-30,0.5413759868102835,0.012409485033865368,0.7497000276495454,0.2966669957235953,1.249250730698861,1.5728265790121037
2022-08-31,0.5630619170085768,0.04005705965287439,0.7502455056039934,0.3059890101209194,1.2575653412992587,1.574794658670052
2022-09-01,0.5960829825072915,0.05864553169240834,0.7605609773240402,0.3141762978844473,1.2813869831181588,1.5735294679683631
2022-09-02,0.5929407270639974,-0.005271506712164503,0.7730272739088222,0.31220213031880206,1.2620757282958892,1.5730444866066642
2022-09-05,0.5686524502128165,-0.04096240272016158,0.7591519610080788,0.30369345867655484,1.2650063157992983,1.576062538025989
2022-09-06,0.5762913115226149,0.01343326896233285,0.7622886313921503,0.3037708593535611,1.2725374703609917,1.5809375264408652
2022-09-07,0.5689620241540981,-0.01271802510635143,0.7573679917096674,0.2987745440088562,1.2863838880084846,1.579836809245883
2022-09-08,0.562497094113469,-0.011362674073442523,0.7603502746092474,0.3001369577547425,1.2598194772540598,1.5810850067840283
2022-09-09,0.5675707318531922,0.009019847022889046,0.7599127510484386,0.30713186208012005,1.2405851716741045,1.583546869844425
2022-09-13,0.5877405666335122,0.03553712982074127,0.7662087974381417,0.3123840072902999,1.2528782954839774,1.5839303320461695
2022-09-14,0.573869041697414,-0.023601442070864932,0.7626799171798708,0.30728434312180014,1.247633422857227,1.5863306822683843
2022-09-15,0.5630116897608203,-0.018919563781449992,0.7567293989526177,0.3035660439327967,1.2396186346803144,1.598080733066676
2022-09-16,0.5670823829260306,0.007230210738501204,0.7718709296621665,0.2971624466550052,1.2443479191580695,1.6052728963753535
2022-09-19,0.58015258787201,0.023048159032096303,0.7779898690585054,0.298801302333816,1.25476117134295,1.607259083216239
2022-09-20,0.576002098694192,-0.007154133696174387,0.7774199125915885,0.2970894282316778,1.2557953711113714,1.604821491562303
2022-09-21,0.5755416408352959,-0.0007994030923499636,0.7754053844472751,0.29938597334903394,1.2505342421173236,1.6020150259245771
2022-09-22,0.5947336319060218,0.03334596440819154,0.7771441276648874,0.30238864688986383,1.268881316222044,1.6122723584932754
2022-09-23,0.6059048748327104,0.01878360719384009,0.7745113927774784,0.30826190937007497,1.2726225093709995,1.6119499040215768
2022-09-26,0.5888482600962914,-0.028150647807757445,0.7749950241850647,0.2970234644876619,1.2885282472110298,1.6041867200337354
2022-09-27,0.6125513004355978,0.04025322302120815,0.790301365987993,0.29391814404580474,1.2949323850045356,1.6458757756974425
2022-09-28,0.6008700972571919,-0.019069754925177998,0.7905735388099359,0.28805047863490285,1.294738145146785,1.6470269963572217
2022-09-29,0.6141843236218213,0.022158244228503335,0.7808336765343988,0.2958320014367541,1.3077688894476664,1.642743757964957
2022-09-30,0.6182214020751993,0.0065730730956653285,0.7740022977677451,0.2994123785025833,1.3168350278253116,1.636643657730668
2022-10-10,0.6372477946121309,0.030776017253794908,0.7662897162684423,0.3076329163521632,1.3495102507636534,1.6177756767915226
2022-10-11,0.6666212363892896,0.046094222727027526,0.7690280471354789,0.3179558119699279,1.35839147824571,1.621632077958452
2022-10-12,0.6734584319300974,0.010256492244143024,0.7689126929284086,0.3207491337926394,1.371747350222524,1.6083170477983917
2022-10-13,0.6715973141757282,-0.002763522833971053,0.7603534211678821,0.3222829612280613,1.3758123694773277,1.609318594805695
2022-10-14,0.6873878639477136,0.02351193109127545,0.7712841044366321,0.32347414737055524,1.3782595067157377,1.615210897716113
2022-10-17,0.6908129012388591,0.004982685134234436,0.7474255883144665,0.33330617476260127,1.3853988528423378,1.6157618736129495
2022-10-18,0.698768045167353,0.01151562733444577,0.754877868369556,0.33233842809262193,1.3878670179063632,1.620071030307246
2022-10-19,0.675831826058885,-0.03282379505916698,0.748075899895662,0.32811610463386887,1.3718319549698468,1.6207928191331786
2022-10-20,0.6669413268916928,-0.013154898636599065,0.76045508573205,0.3185502821989275,1.374186606160021,1.617120769599439
2022-10-21,0.6679299650990429,0.0014823465985495657,0.7534899110004168,0.32191271970543656,1.3714677831128796,1.6204595170922396
2022-10-24,0.6575745332618348,-0.015503768925343216,0.7551607956121253,0.314819553212527,1.3768537352450112,1.621085012898876
2022-10-25,0.6440578195585445,-0.0205554093408118,0.759173526790731,0.31017462441330423,1.3590171758325418,1.62406729459805
2022-10-26,0.6314877690681213,-0.01951695967147634,0.7619446940334142,0.306431596502023,1.3435534450220574,1.624520242535118
2022-10-27,0.619804194394492,-0.01850166423788489,0.7701673151173687,0.2950939184027716,1.3547988753570817,1.623441309296494
2022-10-28,0.5807683952352846,-0.06298085671611632,0.7770914971294709,0.2739907555898524,1.3484195462857782,1.6303421055656897
2022-10-31,0.5586026590120213,-0.03816622323996002,0.7921028511460967,0.2600698110990153,1.341763391227637,1.6275065569802183
2022-11-01,0.6013556986325499,0.07653568942214523,0.7648982626086892,0.2876099141902676,1.3488965963836603,1.6269680569331717
2022-11-02,0.6001166898949113,-0.0020603591858462706,0.761362733640688,0.2896592324880189,1.3422656671089739,1.6275413025342924
2022-11-03,0.6036337586843497,0.005860641519658867,0.7591996213327077,0.29071164849414877,1.3466098917449754,1.6305229112150739
2022-11-04,0.6457289556663314,0.06973632003904208,0.7371286697525042,0.3120524073288273,1.377407729146919,1.6346454188175297
2022-11-07,0.6408822903351445,-0.007505727114537517,0.7456987172143827,0.3078015560242858,1.3727081761580189,1.6312161505497011
2022-11-08,0.6692182351518897,0.04421396135307021,0.7443365819512182,0.319331923759912,1.386138576398345,1.6292527400249541
2022-11-09,0.6975819660083795,0.04238338013914433,0.7492520886010852,0.3313718114044152,1.3857190918613747,1.6266113440286794
2022-11-10,0.7055467585480738,0.011417715663249478,0.7464558093398855,0.3407884079622584,1.3755591015566324,1.6169569577366318
2022-11-11,0.7385114050492929,0.04672212876302652,0.7456046094484354,0.3557777049380245,1.3782351573988536,1.620082283704509
2022-11-14,0.7752350336101036,0.049726555757604686,0.7459804930691591,0.37353351647102306,1.3801420565342848,1.6167316367606255
2022-11-15,0.776245266781164,0.0013031314727302511,0.7498477901160104,0.3723789970271804,1.3779333563519953,1.6180413506482194
2022-11-16,0.7748008321972368,-0.0018607966395939946,0.7498077218335799,0.371257995275346,1.3774860535572675,1.6205131284569327
2022-11-17,0.7695019264422136,-0.006839055322122227,0.7462816202672401,0.3740461121684583,1.3614222964714404,1.6237790285135374
2022-11-18,0.7914281750253724,0.028494078870646394,0.7502098302397389,0.37775177687295297,1.3726196440024323,1.632058115525435
2022-11-21,0.7905062460724894,-0.0011648927621934636,0.7373546839224813,0.39019365553207136,1.3546843564855624,1.625693615093583
2022-11-22,0.7983957366530829,0.009980301382552422,0.7344936217576624,0.3925012185997172,1.369712305020373,1.620577978905932
2022-11-23,0.7933980222618453,-0.0062596957395944,0.734411370533263,0.3923480981968844,1.3629921580635518,1.6191982987979365
2022-11-24,0.7725501251032582,-0.02627671934340503,0.7385728013934839,0.3777633661570502,1.372813111590161,1.6159994669441975
2022-11-25,0.7531421083541382,-0.025122016188303592,0.7453164218712071,0.3701932172480544,1.3593212148671472,1.6089128032488977
2022-11-28,0.7238228106589678,-0.038929303474005215,0.7507228823774018,0.35720333348572564,1.3423104469329123,1.6111981302140876
2022-11-29,0.7435594903600956,0.02726728062515681,0.7434597321088446,0.36615820658973197,1.3539338204966551,1.6163757594143078
2022-11-30,0.7435851051482625,3.4448875307207215e-05,0.7416898841013814,0.3675599040194043,1.357806739031399,1.609468004050477
2022-12-01,0.7458887441165358,0.00309801655832521,0.7375638020824912,0.3682979131763257,1.355782153424607,1.6225760083121672
2022-12-02,0.7371650482718982,-0.011695706515816112,0.7484093845015962,0.3612429017297254,1.3469096635247035,1.6214395494767433
2022-12-05,0.7140555276841578,-0.03134918108490774,0.7518828018571834,0.3580195430575495,1.3152051070286535,1.6157182359763576
2022-12-06,0.7088193557500463,-0.007333003850686066,0.7557315522434254,0.35420346269682723,1.309149123970188,1.6202610408356992
2022-12-07,0.6905606605202967,-0.025759306770663563,0.7638786541935327,0.3437593004403508,1.3009994998850765,1.6189190460677272
2022-12-08,0.6803313977706662,-0.014812982167161641,0.7736491880475164,0.33450395477725126,1.290511394462067,1.630869612127311
2022-12-09,0.6591838959373945,-0.031084118567169878,0.7854537610434695,0.3245293271690973,1.2691175541403537,1.630958562624424
2022-12-12,0.6683546655791734,0.013912308383592673,0.7761744024312551,0.329771707873762,1.2782525756225538,1.6348314208814685
2022-12-13,0.6877437389278933,0.02901015635451274,0.768599204386748,0.3381457705214798,1.296161693365619,1.633794408669322
2022-12-14,0.6894080690794997,0.002419985900854561,0.7712946569329293,0.3378367978446434,1.296161693365619,1.6335113448505527
2022-12-15,0.68174739413431,-0.011111960083986676,0.7772260272557056,0.33122412819195896,1.2959672691116142,1.6350165504240313
2022-12-16,0.6850206684259897,0.004801300774807121,0.7737197599880148,0.3349548304893734,1.293794966505053,1.6345675478815536
2022-12-19,0.7113131277507153,0.038381994203385394,0.7616736705937945,0.35207192781301333,1.2990662422674657,1.632563693100458
2022-12-20,0.7121682568263851,0.0012021837392116892,0.7678452594991088,0.35043928741506575,1.2944817287010693,1.634630249080526
2022-12-21,0.6788840115711415,-0.04673649090113496,0.7722604036646256,0.3344243127177616,1.2832346161055206,1.637738798800487
2022-12-22,0.6896429880988557,0.015848033455397877,0.7651423687491634,0.34036330420195404,1.2925788643457965,1.6377789783256584
2022-12-23,0.6768329955053122,-0.018574817426705113,0.7718806870686814,0.3333554408410309,1.283933854777294,1.6376088324500957
2022-12-26,0.6839382283649504,0.010497763712499854,0.7629948190511162,0.3371864966131694,1.2933880145694308,1.642773682671658
2022-12-27,0.684310871914658,0.0005448497163236666,0.7634084080670572,0.33682467054642384,1.2948200477598155,1.6427222118193225
2022-12-28,0.6913901380567103,0.010345102544176879,0.762600995653012,0.33936802269565036,1.2941522745668674,1.6498968062684527
2022-12-29,0.6931315100149991,0.0025186531632968596,0.7629177787641654,0.3351532361088383,1.2951903677234724,1.672534429044842
2022-12-30,0.6905606341694207,-0.0037090736872181173,0.7733894802891833,0.32696815646259036,1.3036742580658098,1.6732647687348878
2023-01-03,0.7196217649189487,0.04208338748483924,0.7668146889876405,0.3397830062773325,1.3175132996309133,1.6745636941681177
2023-01-04,0.7243957044948924,0.0066339566264806684,0.7560896195926822,0.3489174548816938,1.3112454407545227,1.6720428640469462
2023-01-05,0.7434544435822112,0.026309845529258212,0.7504823789263817,0.35746371546689715,1.3207978176378194,1.675298901177672
2023-01-06,0.7065311043549471,-0.04966456189212494,0.7501713625360019,0.3431361309225198,1.3099230482852886,1.6737317812732293
2023-01-09,0.7395511781418154,0.046735484939498945,0.7402133763846356,0.3551762923148088,1.342463609181749,1.6738650095124403
2023-01-10,0.7340094957509947,-0.007493304797031903,0.7444586304969846,0.3505790379696494,1.342463609181749,1.6733881312632477
2023-01-11,0.7326284784914542,-0.0018814705634394879,0.7531313351378031,0.34560538960908976,1.342463609181749,1.6744855438010717
2023-01-12,0.7376485260141865,0.006852105357778374,0.7523188784476386,0.3483920721020355,1.342463609181749,1.6742639847439573
2023-01-13,0.723088477280302,-0.019738463808174758,0.7521535087667943,0.34198785639073226,1.342463609181749,1.672361280797156
2023-01-16,0.7444633630192119,0.029560539837815702,0.7489815538527552,0.3534879544938821,1.342463609181749,1.672612958217161
2023-01-17,0.7380756839315499,-0.00858024639621811,0.7545189530283184,0.3478269503987979,1.342463609181749,1.672681897925434
2023-01-18,0.7165196669754388,-0.029205699937555726,0.7552683431683788,0.3378939790587299,1.342463609181749,1.6699358882285509
2023-01-19,0.71016036467081,-0.008875265533844417,0.7544443224708239,0.33485200752772076,1.342463609181749,1.6719707126355006
2023-01-20,0.70435399865254,-0.008176133599009703,0.7571086311624246,0.33080892188328725,1.342463609181749,1.6725837038295257
2023-01-30,0.7008324956394004,-0.004999620957467923,0.7530596006946162,0.3306455274960261,1.342463609181749,1.673992555616668
2023-01-31,0.7134517481259363,0.018006089279611195,0.7420809358198445,0.34028837588885846,1.342463609181749,1.679719503922965
2023-02-01,0.7164453252666645,0.004195906939175102,0.7438203471276863,0.3406021310986227,1.342463609181749,1.6812815004749944
2023-02-02,0.7358793733945607,0.027125654174186598,0.7274021760492658,0.3560441192867393,1.342463609181749,1.6877730917630192
2023-02-03,0.7443470238563211,0.011506845779220317,0.7239343983404443,0.3619096583184857,1.342463609181749,1.6874355371446665
2023-02-06,0.75758390620757,0.0177832139136812,0.7221236341401042,0.36922667569156575,1.3422622396403718,1.6878011964911412
2023-02-07,0.7658112688840772,0.010860001920702238,0.7219132066823094,0.36849935074483264,1.3603332618521196,1.6872242292439228
2023-02-08,0.784875428989785,0.024894071007191716,0.7165999985961422,0.3708870184222995,1.3949998299171227,1.6877146304556314
2023-02-09,0.7819054778601625,-0.0037839777115269055,0.7135744389574369,0.37128270158562343,1.3941187276291656,1.6877194986089086
2023-02-10,0.8135819735384903,0.04051192449120151,0.7083296450893998,0.3887004339887494,1.3958695970535369,1.6872026166088077
2023-02-13,0.8301227463431486,0.020330800512600004,0.7093241123133891,0.39880748752691847,1.3855493408010608,1.687739310641714
2023-02-14,0.8775456219116746,0.057127546230280934,0.7065976712428221,0.4242700819298,1.3814612810848883,1.6878657715091552
2023-02-15,0.8722195330868823,-0.006069301346623799,0.7096757232067425,0.41881163643128794,1.3852878922035479,1.687308882173521
2023-02-16,0.8810564716603766,0.010131553167835513,0.7066062654883075,0.42619085477091506,1.3826397858065826,1.6851978576031972
2023-02-17,0.8844162932716325,0.003813400978627622,0.7095023349947412,0.4217116204078109,1.3955187743559234,1.6867313587961397
2023-02-20,0.8868144439489319,0.0027115632033735794,0.6993597255119443,0.4260328466681771,1.4032334144146952,1.6888092797932142
2023-02-21,0.9033188637311385,0.018610905465988165,0.6884708697673488,0.4350121073117017,1.4202297773412749,1.6904844410026614
2023-02-22,0.9123197424137974,0.009964231949591968,0.6859877382685472,0.4408520947357592,1.4202297773412749,1.6907313894285094
2023-02-23,0.9252085992902302,0.014127565454554174,0.6843037239217763,0.44828920418748525,1.4202297773412749,1.69024545473271
2023-02-24,0.922666807469123,-0.002747263506907649,0.6859808031045546,0.44582284476137646,1.4202297773412749,1.69075873082835
2023-02-27,0.9484196976493307,0.02791136515558405,0.6734166243504957,0.46642711204525145,1.4202297773412749,1.690776891011705
2023-02-28,0.946889309717273,-0.0016136188818628295,0.6726639791523366,0.466837683734638,1.4202297773412749,1.688450017523999
2023-03-01,0.9171470403351475,-0.031410502871772904,0.6839418033551727,0.4438423192327821,1.4200167428746737,1.6905290334958591
2023-03-02,0.9117986990893204,-0.005831498124741973,0.68729424151285,0.43834732896954737,1.421997203997291,1.6909562064046653
2023-03-03,0.8991156325642854,-0.013909941457146744,0.695500210556337,0.4270741063700815,1.421997203997291,1.6907331484156434
2023-03-06,0.9129943072437761,0.015435917446912374,0.68659001210646,0.43895181329472904,1.421997203997291,1.691469140136964
2023-03-07,0.9096261727544221,-0.0036891078757346494,0.6918622871784103,0.4338291780650895,1.421997203997291,1.6919801639890661
2023-03-08,0.8992086419107389,-0.011452540786220069,0.6879565536172454,0.4319237647043149,1.421997203997291,1.6895856540090248
2023-03-09,0.907717290217884,0.009462373814674328,0.6931181287233809,0.43238030978945896,1.421997203997291,1.6911106854568345
2023-03-10,0.913982406048676,0.006902056288129284,0.6895887929416329,0.4381147834412203,1.421997203997291,1.688965437198317
2023-03-13,0.8982855356191056,-0.017174149442800473,0.700905394925804,0.4238979311084818,1.421997203997291,1.687048902536198
2023-03-14,0.899849816950928,0.001741407681405219,0.6965061884664724,0.4260471619293124,1.421997203997291,1.6920218319038687
2023-03-15,0.8960416627658372,-0.004231988620050471,0.694492138199436,0.42579999962339127,1.4217839044166913,1.6909893393715003
2023-03-16,0.8956819495030693,-0.0004014470283195161,0.7008912043394426,0.4251969131111667,1.4149796856030235,1.6852172872816453
2023-03-17,0.8781203187023431,-0.019606994213146312,0.6949120815383537,0.42552608790175683,1.4009071389338925,1.6820069215524025
2023-03-20,0.854100468005832,-0.027353712452533693,0.7067049328898313,0.4114200510726207,1.384672998849311,1.682703197489808
